Source,Target,Type,EdgeType
knowledge:threejs,knowledge:computation,设计,知识-知识
knowledge:CesiumJs,knowledge:space,设计,知识-知识
knowledge:CesiumJs,knowledge:computation,设计,知识-知识
knowledge:生成文件,knowledge:PDF,面向,知识-知识
knowledge:生成文件,knowledge:Word,面向,知识-知识
knowledge:生成文件,knowledge:阿里云工具,对接,知识-知识
knowledge:档案管理软件,knowledge:阶段划分与流程列表,设计,知识-知识
knowledge:档案管理软件,knowledge:文件上传与检测机制,设计,知识-知识
knowledge:档案管理软件,knowledge:提醒触发条件和内容,设计,知识-知识
knowledge:档案管理软件,knowledge:用户界面和交互设计,设计,知识-知识
knowledge:档案管理软件,knowledge:多用户并发机制,设计,知识-知识
knowledge:档案管理软件,knowledge:纸质文件扫描与分类归档,设计,知识-知识
knowledge:档案管理软件,knowledge:服务器,依赖,知识-知识
knowledge:档案管理软件,knowledge:公司内部组织架构与权限分配,依赖,知识-知识
knowledge:会员制培训资料学习软件,knowledge:会员充值功能,设计,知识-知识
knowledge:会员制培训资料学习软件,knowledge:图文视频上传和浏览功能,设计,知识-知识
knowledge:会员制培训资料学习软件,knowledge:简单,面向,知识-知识
knowledge:会员制培训资料学习软件,knowledge:会员客户,面向,知识-知识
knowledge:会员制培训资料学习软件,knowledge:内部分享,面向,知识-知识
knowledge:供求信息小程序模板平台,knowledge:会员付费解锁联系方式,设计,知识-知识
knowledge:供求信息小程序模板平台,knowledge:开发模板,面向,知识-知识
knowledge:供求信息小程序模板平台,knowledge:定制开发,排除,知识-知识
knowledge:竞彩自动下单系统,knowledge:自动化,实现,知识-知识
knowledge:竞彩自动下单系统,knowledge:自动下单,实现,知识-知识
knowledge:英语学习APP,knowledge:APPUI设计,设计,知识-知识
knowledge:电商小程序,knowledge:卖书,设计,知识-知识
knowledge:电商小程序,knowledge:图书购买者,面向,知识-知识
knowledge:预算,knowledge:小程序,约束于,知识-知识
knowledge:Vue,knowledge:网站前端,设计,知识-知识
knowledge:网站前端,knowledge:数据对接,实现,知识-知识
knowledge:网站前端,knowledge:排版样式,实现,知识-知识
knowledge:自动转发,knowledge:微信群信息,作用对象,知识-知识
knowledge:微信群信息,knowledge:微信朋友圈,转发目标,知识-知识
knowledge:外贸网站,knowledge:信息展示,设计,知识-知识
knowledge:外贸网站,knowledge:英文二手车出口网站,面向,知识-知识
knowledge:外贸网站,knowledge:Web前端开发,设计,知识-知识
knowledge:外贸网站,knowledge:无需展示库存,约束,知识-知识
knowledge:外贸网站,knowledge:二手车相关知识,设计,知识-知识
knowledge:外贸网站,knowledge:SEO,增强,知识-知识
knowledge:外贸网站,knowledge:Contact,设计,知识-知识
knowledge:外贸网站,knowledge:us界面,设计,知识-知识
knowledge:外贸网站,knowledge:邮件订阅功能,设计,知识-知识
knowledge:英文二手车出口网站,knowledge:https:,参考,知识-知识
knowledge:英文二手车出口网站,knowledge:en,参考,知识-知识
knowledge:任务完成,knowledge:提交并发布线上,设计要求,知识-知识
knowledge:城市合伙人,knowledge:店铺管理,使用,知识-知识
knowledge:管理员,knowledge:店铺管理,使用,知识-知识
knowledge:城市合伙人,knowledge:商品管理,使用,知识-知识
knowledge:管理员,knowledge:商品管理,使用,知识-知识
knowledge:城市合伙人,knowledge:订单管理,使用,知识-知识
knowledge:管理员,knowledge:订单管理,使用,知识-知识
knowledge:城市合伙人,knowledge:财务申请,使用,知识-知识
knowledge:管理员,knowledge:财务申请,使用,知识-知识
knowledge:管理员,knowledge:跑腿审核,使用,知识-知识
knowledge:店铺管理,knowledge:我的店铺,包含,知识-知识
knowledge:店铺管理,knowledge:店铺申请,包含,知识-知识
knowledge:商品管理,knowledge:商品审核,包含,知识-知识
knowledge:订单管理,knowledge:我的订单,包含,知识-知识
knowledge:订单管理,knowledge:售后订单,包含,知识-知识
knowledge:财务申请,knowledge:财务列表,包含,知识-知识
knowledge:PC管控台,knowledge:商家角色,面向,知识-知识
knowledge:PC管控台,knowledge:管理员,面向,知识-知识
knowledge:店铺申请,knowledge:地图,使用,知识-知识
knowledge:财务审核,knowledge:同意,支持操作,知识-知识
knowledge:财务审核,knowledge:驳回,支持操作,知识-知识
knowledge:小票机exe程序,knowledge:登录需求,设计,知识-知识
knowledge:小票机exe程序,knowledge:mqtt账号获取,设计,知识-知识
knowledge:小票机exe程序,knowledge:测试打印功能,设计,知识-知识
knowledge:小票机exe程序,knowledge:正常接单打印功能,设计,知识-知识
knowledge:小票机exe程序,knowledge:Mqtt连接,面向,知识-知识
knowledge:小票机exe程序,knowledge:断线重连机制,面向,知识-知识
knowledge:小票机exe程序,knowledge:源码交付,包含,知识-知识
knowledge:小票机exe程序,knowledge:打包成exe程序,需要,知识-知识
knowledge:PC官网切图,knowledge:工期一周,遵从,知识-知识
knowledge:DY小游戏,knowledge:上线,设计功能实现,知识-知识
knowledge:微信小程序,knowledge:前后端开发,需要,知识-知识
knowledge:前后端开发,knowledge:UI设计图,依据,知识-知识
knowledge:前后端开发,knowledge:uniapp,采用,知识-知识
knowledge:前后端开发,knowledge:微信原生开发框架,采用,知识-知识
knowledge:前后端开发,knowledge:Java,使用,知识-知识
knowledge:UI设计图,knowledge:用户体验,确保,知识-知识
knowledge:前后端开发,knowledge:原创开发,需做到,知识-知识
knowledge:前后端开发,knowledge:代码质量,保持,知识-知识
knowledge:前后端开发,knowledge:清晰结构,保持,知识-知识
knowledge:前后端开发,knowledge:详细注释,保持,知识-知识
knowledge:前后端开发,knowledge:版权归属,确保,知识-知识
knowledge:Pi,knowledge:桌面,复制到,知识-知识
knowledge:Node,knowledge:桌面,复制到,知识-知识
knowledge:Manager,knowledge:桌面,复制到,知识-知识
knowledge:开团免单小程序,knowledge:用户端功能,设计,知识-知识
knowledge:开团免单小程序,knowledge:商家端功能,设计,知识-知识
knowledge:开团免单小程序,knowledge:代理端功能,设计,知识-知识
knowledge:开团免单小程序,knowledge:平台管理后台,设计,知识-知识
knowledge:用户端功能,knowledge:额度系统,包含,知识-知识
knowledge:用户端功能,knowledge:免单活动,包含,知识-知识
knowledge:用户端功能,knowledge:商品券管理,包含,知识-知识
knowledge:用户端功能,knowledge:区域化推荐,包含,知识-知识
knowledge:商家端功能,knowledge:商品管理,包含,知识-知识
knowledge:商家端功能,knowledge:核销系统,包含,知识-知识
knowledge:商家端功能,knowledge:数据看板,包含,知识-知识
knowledge:代理端功能,knowledge:区域管理,包含,知识-知识
knowledge:代理端功能,knowledge:分润结算,包含,知识-知识
knowledge:平台管理后台,knowledge:资金池监控,包含,知识-知识
knowledge:平台管理后台,knowledge:风控系统,包含,知识-知识
knowledge:平台管理后台,knowledge:分账设置,包含,知识-知识
knowledge:开团免单小程序,knowledge:消费者,面向,知识-知识
knowledge:开团免单小程序,knowledge:本地商家,面向,知识-知识
knowledge:开团免单小程序,knowledge:区域代理商,面向,知识-知识
knowledge:vr设备,knowledge:视频播放控制,控制,知识-知识
knowledge:自行车接口,knowledge:视频播放,提供信号,知识-知识
knowledge:船接口,knowledge:视频播放,提供信号,知识-知识
knowledge:跑步机接口,knowledge:视频播放,提供信号,知识-知识
knowledge:静态页面,knowledge:页面适配性好,设计功能,知识-知识
knowledge:页面适配性好,knowledge:常规分辨率,物理约束,知识-知识
knowledge:小程序开发,knowledge:答题程序,面向,知识-知识
knowledge:答题程序,knowledge:win系统,设计,知识-知识
knowledge:答题程序,knowledge:选择题,包含,知识-知识
knowledge:exe打包,knowledge:竖屏,面向,知识-知识
knowledge:法律咨询类小程序,knowledge:完整法律咨询流程功能,设计,知识-知识
knowledge:完整法律咨询流程功能,knowledge:用户提问,包含,知识-知识
knowledge:完整法律咨询流程功能,knowledge:律师解答,包含,知识-知识
knowledge:完整法律咨询流程功能,knowledge:咨询记录保存,包含,知识-知识
knowledge:法律咨询类小程序,knowledge:预约律师,设计,知识-知识
knowledge:法律咨询类小程序,knowledge:在线支付,设计,知识-知识
knowledge:在线支付,knowledge:支付安全,满足,知识-知识
knowledge:法律咨询类小程序,knowledge:简洁易用界面,设计,知识-知识
knowledge:简洁易用界面,knowledge:手机,适配,知识-知识
knowledge:简洁易用界面,knowledge:平板,适配,知识-知识
knowledge:法律咨询类小程序,knowledge:JavaScript,使用,知识-知识
knowledge:法律咨询类小程序,knowledge:Django,使用,知识-知识
knowledge:法律咨询类小程序,knowledge:法律快车,参考,知识-知识
knowledge:法律咨询类小程序,knowledge:华律法律咨询,参考,知识-知识
knowledge:法律咨询类小程序,knowledge:用户,面向,知识-知识
knowledge:法律咨询类小程序,knowledge:朋友合作模式,通过,知识-知识
knowledge:wordpress主题,knowledge:AI绘画,设计,知识-知识
knowledge:wordpress主题,knowledge:AI视频,设计,知识-知识
knowledge:wordpress主题,knowledge:AI音乐生成,设计,知识-知识
knowledge:wordpress主题,knowledge:美观UI设计,面向,知识-知识
knowledge:小程序,knowledge:登录,包含,知识-知识
knowledge:小程序,knowledge:首页,包含,知识-知识
knowledge:小程序,knowledge:联系我们,包含,知识-知识
knowledge:小程序,knowledge:订单,包含,知识-知识
knowledge:小程序,knowledge:我的,包含,知识-知识
knowledge:外贸网站,knowledge:wordpress,面向,知识-知识
knowledge:菜单,knowledge:wordpress,设计,知识-知识
knowledge:菜单,knowledge:avada主题,使用,知识-知识
knowledge:外贸网站,knowledge:电子产品,面向,知识-知识
knowledge:外贸网站,knowledge:外贸官网,类型,知识-知识
knowledge:threejs,knowledge:代码简洁,实现,知识-知识
knowledge:CesiumJs,knowledge:代码简洁,实现,知识-知识
knowledge:threejs,knowledge:界面清新,实现,知识-知识
knowledge:CesiumJs,knowledge:界面清新,实现,知识-知识
knowledge:工作日上班时间,knowledge:提交并发布线上,影响,知识-知识
knowledge:提交并发布线上,knowledge:测试无问题,验证,知识-知识
knowledge:不能按时完成交付,knowledge:撤回资金托管,导致,知识-知识
knowledge:数据,knowledge:前端表格,生成,知识-知识
knowledge:前端表格,knowledge:类似的网站,仿照,知识-知识
knowledge:前端表格,knowledge:仿照网站表格风格,面向,知识-知识
knowledge:上门按摩小程序,knowledge:东郊到家小程序,参考,知识-知识
knowledge:拍卖APP,knowledge:树拍,对标,知识-知识
knowledge:拍卖APP,knowledge:APP,对标,知识-知识
knowledge:拍卖APP,knowledge:周边服务商,面向,知识-知识
knowledge:拍卖APP,knowledge:尽快,时间要求,知识-知识
knowledge:内容管理后台,knowledge:视频内容管理,设计,知识-知识
knowledge:内容管理后台,knowledge:VUE,面向,知识-知识
knowledge:内容管理后台,knowledge:JAVA服务端,面向,知识-知识
knowledge:内容管理后台,knowledge:权限管理模块,包含,知识-知识
knowledge:内容管理后台,knowledge:定时任务模块,包含,知识-知识
knowledge:雨衣,knowledge:天猫平台,销售,知识-知识
knowledge:无界,knowledge:推广工具,命名,知识-知识
knowledge:推广工具,knowledge:广告推广计划,辅助生成,知识-知识
knowledge:实时天气,knowledge:广告推广计划,作为基础,知识-知识
knowledge:广告推广计划,knowledge:自动化工具,需要通过,知识-知识
knowledge:采集工具,knowledge:信息采集,设计,知识-知识
knowledge:信息采集,knowledge:公开网页,面向,知识-知识
knowledge:信息采集,knowledge:每月,频率,知识-知识
knowledge:小游戏,knowledge:人物属性,支持,知识-知识
knowledge:小游戏,knowledge:怪物属性类型,支持,知识-知识
knowledge:小游戏,knowledge:关卡属性,支持,知识-知识
knowledge:小游戏,knowledge:道具属性,支持,知识-知识
knowledge:小游戏,knowledge:json文件,通过,知识-知识
knowledge:小游戏,knowledge:excel文件,通过,知识-知识
knowledge:小游戏,knowledge:txt文件,通过,知识-知识
knowledge:玩家,knowledge:战斗,进行,知识-知识
knowledge:玩家,knowledge:商店,进入,知识-知识
knowledge:玩家,knowledge:魔法,使用,知识-知识
knowledge:精英怪,knowledge:玩家,攻击,知识-知识
knowledge:特殊BOSS,knowledge:玩家,攻击,知识-知识
knowledge:最终BOSS,knowledge:玩家,攻击,知识-知识
